,title,date,url,news
1683,Fiji rugby star claims former lawyers failed him in rape trial,15 Sep 2020,https://www.rnz.co.nz/international/pacific-news/426119/fiji-rugby-star-claims-former-lawyers-failed-him-in-rape-trial,True
1684,Call for unity on mental health in Fiji amid Covid-19 pandemic,15 Sep 2020,https://www.rnz.co.nz/international/pacific-news/426052/call-for-unity-on-mental-health-in-fiji-amid-covid-19-pandemic,True
1685,Case against Freesoul returns to Fiji court,14 Sep 2020,https://www.rnz.co.nz/international/pacific-news/426026/case-against-freesoul-returns-to-fiji-court,True
1686,Fiji rugby team ready for 'once in a lifetime opportunity',14 Sep 2020,https://www.rnz.co.nz/international/pacific-news/425962/fiji-rugby-team-ready-for-once-in-a-lifetime-opportunity,True
1687,Melanesian Update for 11 September 2020,11 Sep 2020,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018763680/melanesian-update-for-11-september-2020,False
1688,Five arrested in Fiji for Covid-19 quarantine breach,11 Sep 2020,https://www.rnz.co.nz/international/pacific-news/425834/five-arrested-in-fiji-for-covid-19-quarantine-breach,True
1689,Funding to Fiji opposition party under scrutiny,11 Sep 2020,https://www.rnz.co.nz/international/pacific-news/425813/funding-to-fiji-opposition-party-under-scrutiny,True
1690,Flying Fijians confirmed to play in Europe's Nations Cup rugby comp,11 Sep 2020,https://www.rnz.co.nz/international/pacific-news/425807/flying-fijians-confirmed-to-play-in-europe-s-nations-cup-rugby-comp,True
1691,Melanesian Update for 10 September,10 Sep 2020,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018763490/melanesian-update-for-10-september,False
1692,'I still have to pinch myself sometimes': George Bower's meteoric rise,10 Sep 2020,https://www.rnz.co.nz/international/pacific-news/425684/i-still-have-to-pinch-myself-sometimes-george-bower-s-meteoric-rise,True
1693,Fiji records drop in suicide cases,9 Sep 2020,https://www.rnz.co.nz/international/pacific-news/425659/fiji-records-drop-in-suicide-cases,True
1694,Melanesian Update for 9 September 2020,9 Sep 2020,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018763317/melanesian-update-for-9-september-2020,False
1695,Fiji has new Covid-19 case from repatriation flight,9 Sep 2020,https://www.rnz.co.nz/international/pacific-news/425604/fiji-has-new-covid-19-case-from-repatriation-flight,True
1696,Sport: Fijian flyer Patrick Osborne not finished yet,9 Sep 2020,https://www.rnz.co.nz/international/pacific-news/425584/sport-fijian-flyer-patrick-osborne-not-finished-yet,True
1697,Fiji communities empowered to fight child abuse,9 Sep 2020,https://www.rnz.co.nz/international/pacific-news/425577/fiji-communities-empowered-to-fight-child-abuse,True
1698,Warning for Fiji teachers over school protest,8 Sep 2020,https://www.rnz.co.nz/international/pacific-news/425564/warning-for-fiji-teachers-over-school-protest,True
1699,"Staff, students elated as case dropped against USP vice-chancellor",8 Sep 2020,https://www.rnz.co.nz/international/pacific-news/425492/staff-students-elated-as-case-dropped-against-usp-vice-chancellor,True
1700,Fiji police investigate poisoned water source after village children get sick,7 Sep 2020,https://www.rnz.co.nz/international/pacific-news/425471/fiji-police-investigate-poisoned-water-source-after-village-children-get-sick,True
1701,Melanesian Update for 7 September 2020,7 Sep 2020,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018762972/melanesian-update-for-7-september-2020,False
1702,Fiji inmates file police report against prison guards,5 Sep 2020,https://www.rnz.co.nz/international/pacific-news/425288/fiji-inmates-file-police-report-against-prison-guards,True
1703,"Fiji students suspended, principal relocated",4 Sep 2020,https://www.rnz.co.nz/international/pacific-news/425279/fiji-students-suspended-principal-relocated,True
1704,Two new Fiji Covid-19 cases from NZ bound flight,4 Sep 2020,https://www.rnz.co.nz/international/pacific-news/425277/two-new-fiji-covid-19-cases-from-nz-bound-flight,True
1705,Melanesian Update for 4 September 2020,4 Sep 2020,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018762679/melanesian-update-for-4-september-2020,False
1706,New law: Visitors to pay their quarantine fees in Fiji,4 Sep 2020,https://www.rnz.co.nz/international/pacific-news/425243/new-law-visitors-to-pay-their-quarantine-fees-in-fiji,True
1707,Fiji Opposition party told to clarify accounts,3 Sep 2020,https://www.rnz.co.nz/international/pacific-news/425183/fiji-opposition-party-told-to-clarify-accounts,True
1708,Melanesian Update for 3 September 2020,3 Sep 2020,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018762488/melanesian-update-for-3-september-2020,False
1709,Tongans home from Kiribati and Fiji,3 Sep 2020,https://www.rnz.co.nz/international/pacific-news/425144/tongans-home-from-kiribati-and-fiji,True
1710,Fiji MP claims Blue Lanes could potentially give drug trade lifeline,3 Sep 2020,https://www.rnz.co.nz/international/pacific-news/425138/fiji-mp-claims-blue-lanes-could-potentially-give-drug-trade-lifeline,True
1711,Fiji public assured NZ's latest Covid-19 cases pose no threat,3 Sep 2020,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018762307/fiji-public-assured-nz-s-latest-covid-19-cases-pose-no-threat,False
1712,Melanesian Update for 2 September 2020,2 Sep 2020,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018762308/melanesian-update-for-2-september-2020,False
1713,Fiji public assured NZ's latest Covid-19 cases pose no threat,2 Sep 2020,https://www.rnz.co.nz/international/pacific-news/425043/fiji-public-assured-nz-s-latest-covid-19-cases-pose-no-threat,True
1714,Foreigners should pay quarantine fees in Fiji - govt,1 Sep 2020,https://www.rnz.co.nz/international/pacific-news/424988/foreigners-should-pay-quarantine-fees-in-fiji-govt,True
1715,Melanesian Update for 1 September 2020,1 Sep 2020,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018762134/melanesian-update-for-1-september-2020,False
1716,Fiji has new Covid-19 border quarantine case,1 Sep 2020,https://www.rnz.co.nz/international/pacific-news/424975/fiji-has-new-covid-19-border-quarantine-case,True
1717,Students stay home in Fiji because of water woes,1 Sep 2020,https://www.rnz.co.nz/international/pacific-news/424967/students-stay-home-in-fiji-because-of-water-woes,True
1718,Fiji govt closes school for week because of student protest,1 Sep 2020,https://www.rnz.co.nz/international/pacific-news/424933/fiji-govt-closes-school-for-week-because-of-student-protest,True
1719,Melanesian Update for 31 August 2020,31 Aug 2020,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018761961/melanesian-update-for-31-august-2020,False
1720,Many Fijian workers income well down on pre-pandemic levels,31 Aug 2020,https://www.rnz.co.nz/international/pacific-news/424874/many-fijian-workers-income-well-down-on-pre-pandemic-levels,True
1721,Water levels a concern in Fiji,31 Aug 2020,https://www.rnz.co.nz/international/pacific-news/424871/water-levels-a-concern-in-fiji,True
1722,Fijians left in India over Covid-19 test concern,31 Aug 2020,https://www.rnz.co.nz/international/pacific-news/424841/fijians-left-in-india-over-covid-19-test-concern,True
1723,Fiji PM calls for more climate action in Pacific,29 Aug 2020,https://www.rnz.co.nz/international/pacific-news/424744/fiji-pm-calls-for-more-climate-action-in-pacific,True
1724,Fiji kava set to stimulate China market,29 Aug 2020,https://www.rnz.co.nz/international/pacific-news/424739/fiji-kava-set-to-stimulate-china-market,True
1725,Fiji fails to investigate child labour violations: US report,28 Aug 2020,https://www.rnz.co.nz/international/pacific-news/424703/fiji-fails-to-investigate-child-labour-violations-us-report,True
1726,Fiji muslim community hails NZ gunman's sentence,28 Aug 2020,https://www.rnz.co.nz/international/pacific-news/424689/fiji-muslim-community-hails-nz-gunman-s-sentence,True
1727,Boaties in Fiji's Blue Lanes ponder next move as cyclone season looms,28 Aug 2020,https://www.rnz.co.nz/international/pacific-news/424644/boaties-in-fiji-s-blue-lanes-ponder-next-move-as-cyclone-season-looms,True
1728,Yachties urge more countries to follow Fiji's Blue lanes,28 Aug 2020,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018761430/yachties-urge-more-countries-to-follow-fiji-s-blue-lanes,False
1729,Melanesian Update for 27 August 2020,27 Aug 2020,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018761440/melanesian-update-for-27-august-2020,False
1730,Fiji MPs questioned by anti-corruption commission,27 Aug 2020,https://www.rnz.co.nz/international/pacific-news/424535/fiji-mps-questioned-by-anti-corruption-commission,True
1731,"Fiji Govt 'doing nothing' about dengue, leptospirosis - Opposition says",27 Aug 2020,https://www.rnz.co.nz/international/pacific-news/424537/fiji-govt-doing-nothing-about-dengue-leptospirosis-opposition-says,True
1732,Fiji loosens gathering restrictions,26 Aug 2020,https://www.rnz.co.nz/international/pacific-news/424489/fiji-loosens-gathering-restrictions,True
1733,Dakuitoga appointed Fiji rugby league coach again,26 Aug 2020,https://www.rnz.co.nz/international/pacific-news/424474/dakuitoga-appointed-fiji-rugby-league-coach-again,True
1734,Fiji's latest Covid-19 death returned from US,26 Aug 2020,https://www.rnz.co.nz/international/pacific-news/424457/fiji-s-latest-covid-19-death-returned-from-us,True
1735,Fiji broadcaster denies it pulled interview due to govt pressure,26 Aug 2020,https://www.rnz.co.nz/international/pacific-news/424454/fiji-broadcaster-denies-it-pulled-interview-due-to-govt-pressure,True
1736,Fiji govt defends home isolation plan,25 Aug 2020,https://www.rnz.co.nz/international/pacific-news/424412/fiji-govt-defends-home-isolation-plan,True
1737,Fiji records second Covid-19 death,25 Aug 2020,https://www.rnz.co.nz/international/pacific-news/424383/fiji-records-second-covid-19-death,True
1738,New look Fiji men's football team have eye on future,25 Aug 2020,https://www.rnz.co.nz/international/pacific-news/424384/new-look-fiji-men-s-football-team-have-eye-on-future,True
1739,Melanesian Update for 24 August 2020,24 Aug 2020,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018760905/melanesian-update-for-24-august-2020,False
1740,Fiji govt and church clash over pulled broadcasts,24 Aug 2020,https://www.rnz.co.nz/international/pacific-news/424287/fiji-govt-and-church-clash-over-pulled-broadcasts,True
1741,Fiji NGO calls for more support for vulnerable communities,24 Aug 2020,https://www.rnz.co.nz/international/pacific-news/424257/fiji-ngo-calls-for-more-support-for-vulnerable-communities,True
1742,Fiji NGO calls for more support for vulnerable communities,22 Aug 2020,https://www.rnz.co.nz/international/pacific-news/424155/fiji-ngo-calls-for-more-support-for-vulnerable-communities,True
1743,Melanesian Update for 21 August 2020,21 Aug 2020,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018760614/melanesian-update-for-21-august-2020,False
1744,UN report warns of post-Covid poverty threat in Fiji,21 Aug 2020,https://www.rnz.co.nz/international/pacific-news/424126/un-report-warns-of-post-covid-poverty-threat-in-fiji,True
1745,Fiji Swimming returns to the water in countdown to Tokyo,21 Aug 2020,https://www.rnz.co.nz/international/pacific-news/424060/fiji-swimming-returns-to-the-water-in-countdown-to-tokyo,True
1746,Fiji declares an outbreak of dengue fever and leptospirosis,21 Aug 2020,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018760400/fiji-declares-an-outbreak-of-dengue-fever-and-leptospirosis,False
1747,Senior Fiji police officer charged with alleged abuse of office,20 Aug 2020,https://www.rnz.co.nz/international/pacific-news/424047/senior-fiji-police-officer-charged-with-alleged-abuse-of-office,True
1748,"More responsibilty urged amid dengue, leptospirosis outbreak in Fiji",20 Aug 2020,https://www.rnz.co.nz/international/pacific-news/424007/more-responsibilty-urged-amid-dengue-leptospirosis-outbreak-in-fiji,True
1749,US ventilators for Pacific response to Covid-19,20 Aug 2020,https://www.rnz.co.nz/international/pacific-news/423975/us-ventilators-for-pacific-response-to-covid-19,True
1750,Fiji declares dengue and leptospirosis outbreak,19 Aug 2020,https://www.rnz.co.nz/international/pacific-news/423925/fiji-declares-dengue-and-leptospirosis-outbreak,True
1751,Fiji army leaves probe into brutality claim to police,19 Aug 2020,https://www.rnz.co.nz/international/pacific-news/423905/fiji-army-leaves-probe-into-brutality-claim-to-police,True
1752,News in Solomon Island Pidgin for 19 August 2020,19 Aug 2020,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018760061/news-in-solomon-island-pidgin-for-19-august-2020,False
1753,Fiji govt urged to reconsider new office for PM,19 Aug 2020,https://www.rnz.co.nz/international/pacific-news/423876/fiji-govt-urged-to-reconsider-new-office-for-pm,True
1754,Melanesian Update for 18 August 2020,18 Aug 2020,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018760060/melanesian-update-for-18-august-2020,False
1755,Fijians encouraged to download contact tracing app,18 Aug 2020,https://www.rnz.co.nz/international/pacific-news/423772/fijians-encouraged-to-download-contact-tracing-app,True
1756,Pasifika leader condemns finger-pointing in NZ over Covid-19 outbreak,17 Aug 2020,https://www.rnz.co.nz/international/pacific-news/423751/pasifika-leader-condemns-finger-pointing-in-nz-over-covid-19-outbreak,True
1757,Five-way contest for Fiji's SODELPA leadership,17 Aug 2020,https://www.rnz.co.nz/international/pacific-news/423746/five-way-contest-for-fiji-s-sodelpa-leadership,True
1758,Melanesian Update for 17 August 2020,17 Aug 2020,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018759881/melanesian-update-for-17-august-2020,False
1759,"New Fiji Rugby chair keen to forge closer ties with NZ, Australia",17 Aug 2020,https://www.rnz.co.nz/international/pacific-news/423719/new-fiji-rugby-chair-keen-to-forge-closer-ties-with-nz-australia,True
1760,No plan to quarantine travellers to Fiji abroad: govt,14 Aug 2020,https://www.rnz.co.nz/international/pacific-news/423584/no-plan-to-quarantine-travellers-to-fiji-abroad-govt,True
1761,Fiji only Pacific country in reopening talks with Australia,14 Aug 2020,https://www.rnz.co.nz/international/pacific-news/423545/fiji-only-pacific-country-in-reopening-talks-with-australia,True
1762,Fiji has new Covid-19 border quarantine case,13 Aug 2020,https://www.rnz.co.nz/international/pacific-news/423494/fiji-has-new-covid-19-border-quarantine-case,True
